match_id,season,round,home,away,market,value,status
1387287299,2993866,21,Newcastle,Manchester Kék,1,4.20,open
1387287299,2993866,21,Newcastle,Manchester Kék,x,3.70,open
1387287299,2993866,21,Newcastle,Manchester Kék,2,1.65,open
1387287299,2993866,21,Newcastle,Manchester Kék,o,1.12,open
1387287299,2993866,21,Newcastle,Manchester Kék,u,4.45,open
1387287299,2993866,21,Newcastle,Manchester Kék,o,1.45,open
1387287299,2993866,21,Newcastle,Manchester Kék,u,2.45,open
1387287299,2993866,21,Newcastle,Manchester Kék,o,2.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,u,1.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,1,9.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,x,5.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,2,1.18,open
1387287299,2993866,21,Newcastle,Manchester Kék,1,2.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,x,3.60,open
1387287299,2993866,21,Newcastle,Manchester Kék,2,2.70,open
1387287299,2993866,21,Newcastle,Manchester Kék,1,1.35,open
1387287299,2993866,21,Newcastle,Manchester Kék,x,4.30,open
1387287299,2993866,21,Newcastle,Manchester Kék,2,5.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,1,2.15,open
1387287299,2993866,21,Newcastle,Manchester Kék,x,23.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,2,1.55,open
1387287299,2993866,21,Newcastle,Manchester Kék,1,3.90,open
1387287299,2993866,21,Newcastle,Manchester Kék,x,2.55,open
1387287299,2993866,21,Newcastle,Manchester Kék,2,2.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,1,3.05,open
1387287299,2993866,21,Newcastle,Manchester Kék,2,1.30,open
1387287299,2993866,21,Newcastle,Manchester Kék,u,4.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,o,1.16,open
1387287299,2993866,21,Newcastle,Manchester Kék,u,1.75,open
1387287299,2993866,21,Newcastle,Manchester Kék,o,1.85,open
1387287299,2993866,21,Newcastle,Manchester Kék,u,1.18,open
1387287299,2993866,21,Newcastle,Manchester Kék,o,3.85,open
1387287299,2993866,21,Newcastle,Manchester Kék,0:0,22.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,1:0,12.75,open
1387287299,2993866,21,Newcastle,Manchester Kék,2:0,35.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,3:0,50.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,0:1,9.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,1:1,7.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,2:1,12.75,open
1387287299,2993866,21,Newcastle,Manchester Kék,3:1,40.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,0:2,9.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,1:2,6.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,2:2,8.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,3:2,35.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,0:3,10.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,1:3,9.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,2:3,20.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,3:3,35.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,other,5.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,1X,1.85,open
1387287299,2993866,21,Newcastle,Manchester Kék,12,1.20,open
1387287299,2993866,21,Newcastle,Manchester Kék,X2,1.18,open
1387287299,2993866,21,Newcastle,Manchester Kék,odd,1.85,open
1387287299,2993866,21,Newcastle,Manchester Kék,even,1.75,open
1387287299,2993866,21,Newcastle,Manchester Kék,first half,2.40,open
1387287299,2993866,21,Newcastle,Manchester Kék,second half,2.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,equals,3.45,open
1387287299,2993866,21,Newcastle,Manchester Kék,0,25.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,1,6.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,2,4.35,open
1387287299,2993866,21,Newcastle,Manchester Kék,3,3.35,open
1387287299,2993866,21,Newcastle,Manchester Kék,4,3.90,open
1387287299,2993866,21,Newcastle,Manchester Kék,5,9.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,6+,9.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,under,2.85,open
1387287299,2993866,21,Newcastle,Manchester Kék,over,1.30,open
1387287299,2993866,21,Newcastle,Manchester Kék,under,1.40,open
1387287299,2993866,21,Newcastle,Manchester Kék,over,2.55,open
1387287299,2993866,21,Newcastle,Manchester Kék,under,1.07,open
1387287299,2993866,21,Newcastle,Manchester Kék,over,5.75,open
1387287299,2993866,21,Newcastle,Manchester Kék,under,5.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,over,1.09,open
1387287299,2993866,21,Newcastle,Manchester Kék,under,2.30,open
1387287299,2993866,21,Newcastle,Manchester Kék,over,1.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,under,1.35,open
1387287299,2993866,21,Newcastle,Manchester Kék,over,2.70,open
1387287299,2993866,21,Newcastle,Manchester Kék,1 + under,14.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,X + under,24.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,2 + under,10.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,1 + over,5.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,X + over,4.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,2 + over,1.80,open
1387287299,2993866,21,Newcastle,Manchester Kék,1 + under,10.75,open
1387287299,2993866,21,Newcastle,Manchester Kék,X + under,6.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,2 + under,5.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,1 + over,6.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,X + over,7.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,2 + over,2.15,open
1387287299,2993866,21,Newcastle,Manchester Kék,both,1.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,only home,8.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,only away,3.30,open
1387287299,2993866,21,Newcastle,Manchester Kék,none,25.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,1X,1.45,open
1387287299,2993866,21,Newcastle,Manchester Kék,12,1.30,open
1387287299,2993866,21,Newcastle,Manchester Kék,X2,1.16,open
1387287299,2993866,21,Newcastle,Manchester Kék,yes,1.55,open
1387287299,2993866,21,Newcastle,Manchester Kék,no,2.35,open
1387287299,2993866,21,Newcastle,Manchester Kék,11,7.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,1X,11.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,12,29.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,X1,10.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,XX,7.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,X2,5.25,open
1387287299,2993866,21,Newcastle,Manchester Kék,21,52.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,2X,14.50,open
1387287299,2993866,21,Newcastle,Manchester Kék,22,2.35,open
1387287299,2993866,21,Newcastle,Manchester Kék,0,3.10,open
1387287299,2993866,21,Newcastle,Manchester Kék,1,2.45,open
1387287299,2993866,21,Newcastle,Manchester Kék,2,3.95,open
1387287299,2993866,21,Newcastle,Manchester Kék,3,11.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,4+,31.00,open
1387287299,2993866,21,Newcastle,Manchester Kék,0,6.75,open
1387287299,2993866,21,Newcastle,Manchester Kék,1,3.60,open
1387287299,2993866,21,Newcastle,Manchester Kék,2,2.95,open
1387287299,2993866,21,Newcastle,Manchester Kék,3,4.35,open
1387287299,2993866,21,Newcastle,Manchester Kék,4+,8.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,2.35,open
1387287296,2993866,21,Everton,Vörös Ördögök,x,3.20,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,2.70,open
1387287296,2993866,21,Everton,Vörös Ördögök,o,1.35,open
1387287296,2993866,21,Everton,Vörös Ördögök,u,2.65,open
1387287296,2993866,21,Everton,Vörös Ördögök,o,2.15,open
1387287296,2993866,21,Everton,Vörös Ördögök,u,1.55,open
1387287296,2993866,21,Everton,Vörös Ördögök,o,3.45,open
1387287296,2993866,21,Everton,Vörös Ördögök,u,1.22,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,4.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,x,3.70,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,1.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,12.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,x,5.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,1.12,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,1.35,open
1387287296,2993866,21,Everton,Vörös Ördögök,x,3.85,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,6.25,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,1.08,open
1387287296,2993866,21,Everton,Vörös Ördögök,x,5.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,24.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,1.80,open
1387287296,2993866,21,Everton,Vörös Ördögök,x,9.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,2.05,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,2.80,open
1387287296,2993866,21,Everton,Vörös Ördögök,x,2.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,3.45,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,1.70,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,1.95,open
1387287296,2993866,21,Everton,Vörös Ördögök,u,2.70,open
1387287296,2993866,21,Everton,Vörös Ördögök,o,1.35,open
1387287296,2993866,21,Everton,Vörös Ördögök,u,1.45,open
1387287296,2993866,21,Everton,Vörös Ördögök,o,2.35,open
1387287296,2993866,21,Everton,Vörös Ördögök,u,1.09,open
1387287296,2993866,21,Everton,Vörös Ördögök,o,5.25,open
1387287296,2993866,21,Everton,Vörös Ördögök,0:0,8.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,1:0,6.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,2:0,8.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,3:0,25.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,0:1,5.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,1:1,5.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,2:1,9.25,open
1387287296,2993866,21,Everton,Vörös Ördögök,3:1,23.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,0:2,11.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,1:2,12.25,open
1387287296,2993866,21,Everton,Vörös Ördögök,2:2,12.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,3:2,22.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,0:3,50.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,1:3,22.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,2:3,35.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,3:3,50.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,other,14.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,1X,1.35,open
1387287296,2993866,21,Everton,Vörös Ördögök,12,1.25,open
1387287296,2993866,21,Everton,Vörös Ördögök,X2,1.45,open
1387287296,2993866,21,Everton,Vörös Ördögök,odd,1.85,open
1387287296,2993866,21,Everton,Vörös Ördögök,even,1.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,first half,2.35,open
1387287296,2993866,21,Everton,Vörös Ördögök,second half,2.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,equals,3.10,open
1387287296,2993866,21,Everton,Vörös Ördögök,0,9.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,3.55,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,3.10,open
1387287296,2993866,21,Everton,Vörös Ördögök,3,4.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,4,6.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,5,10.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,6+,25.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,under,2.90,open
1387287296,2993866,21,Everton,Vörös Ördögök,over,1.30,open
1387287296,2993866,21,Everton,Vörös Ördögök,under,1.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,over,2.30,open
1387287296,2993866,21,Everton,Vörös Ördögök,under,1.09,open
1387287296,2993866,21,Everton,Vörös Ördögök,over,5.25,open
1387287296,2993866,21,Everton,Vörös Ördögök,under,2.70,open
1387287296,2993866,21,Everton,Vörös Ördögök,over,1.35,open
1387287296,2993866,21,Everton,Vörös Ördögök,under,1.35,open
1387287296,2993866,21,Everton,Vörös Ördögök,over,2.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,under,1.06,open
1387287296,2993866,21,Everton,Vörös Ördögök,over,6.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,1 + under,7.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,X + under,9.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,2 + under,6.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,1 + over,3.05,open
1387287296,2993866,21,Everton,Vörös Ördögök,X + over,4.30,open
1387287296,2993866,21,Everton,Vörös Ördögök,2 + over,4.10,open
1387287296,2993866,21,Everton,Vörös Ördögök,1 + under,4.30,open
1387287296,2993866,21,Everton,Vörös Ördögök,X + under,3.95,open
1387287296,2993866,21,Everton,Vörös Ördögök,2 + under,4.45,open
1387287296,2993866,21,Everton,Vörös Ördögök,1 + over,4.30,open
1387287296,2993866,21,Everton,Vörös Ördögök,X + over,12.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,2 + over,5.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,both,1.90,open
1387287296,2993866,21,Everton,Vörös Ördögök,only home,3.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,only away,4.25,open
1387287296,2993866,21,Everton,Vörös Ördögök,none,10.25,open
1387287296,2993866,21,Everton,Vörös Ördögök,1X,1.20,open
1387287296,2993866,21,Everton,Vörös Ördögök,12,1.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,X2,1.25,open
1387287296,2993866,21,Everton,Vörös Ördögök,yes,1.90,open
1387287296,2993866,21,Everton,Vörös Ördögök,no,1.80,open
1387287296,2993866,21,Everton,Vörös Ördögök,11,3.60,open
1387287296,2993866,21,Everton,Vörös Ördögök,1X,13.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,12,64.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,X1,5.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,XX,4.75,open
1387287296,2993866,21,Everton,Vörös Ördögök,X2,6.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,21,80.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,2X,19.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,22,4.35,open
1387287296,2993866,21,Everton,Vörös Ördögök,0,3.15,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,2.70,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,3.65,open
1387287296,2993866,21,Everton,Vörös Ördögök,3,8.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,4+,32.00,open
1387287296,2993866,21,Everton,Vörös Ördögök,0,2.85,open
1387287296,2993866,21,Everton,Vörös Ördögök,1,2.40,open
1387287296,2993866,21,Everton,Vörös Ördögök,2,4.25,open
1387287296,2993866,21,Everton,Vörös Ördögök,3,11.50,open
1387287296,2993866,21,Everton,Vörös Ördögök,4+,38.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,1,5.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,x,3.35,open
1387287294,2993866,21,Crystal Palace,Chelsea,2,1.65,open
1387287294,2993866,21,Crystal Palace,Chelsea,o,1.55,open
1387287294,2993866,21,Crystal Palace,Chelsea,u,2.20,open
1387287294,2993866,21,Crystal Palace,Chelsea,o,2.40,open
1387287294,2993866,21,Crystal Palace,Chelsea,u,1.45,open
1387287294,2993866,21,Crystal Palace,Chelsea,o,4.30,open
1387287294,2993866,21,Crystal Palace,Chelsea,u,1.14,open
1387287294,2993866,21,Crystal Palace,Chelsea,1,14.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,x,5.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,2,1.12,open
1387287294,2993866,21,Crystal Palace,Chelsea,1,2.05,open
1387287294,2993866,21,Crystal Palace,Chelsea,x,2.80,open
1387287294,2993866,21,Crystal Palace,Chelsea,2,3.30,open
1387287294,2993866,21,Crystal Palace,Chelsea,1,1.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,x,5.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,2,6.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,1,3.20,open
1387287294,2993866,21,Crystal Palace,Chelsea,x,7.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,2,1.45,open
1387287294,2993866,21,Crystal Palace,Chelsea,1,5.50,open
1387287294,2993866,21,Crystal Palace,Chelsea,x,2.30,open
1387287294,2993866,21,Crystal Palace,Chelsea,2,1.90,open
1387287294,2993866,21,Crystal Palace,Chelsea,1,3.50,open
1387287294,2993866,21,Crystal Palace,Chelsea,2,1.22,open
1387287294,2993866,21,Crystal Palace,Chelsea,u,2.80,open
1387287294,2993866,21,Crystal Palace,Chelsea,o,1.35,open
1387287294,2993866,21,Crystal Palace,Chelsea,u,1.35,open
1387287294,2993866,21,Crystal Palace,Chelsea,o,2.80,open
1387287294,2993866,21,Crystal Palace,Chelsea,0:0,6.50,open
1387287294,2993866,21,Crystal Palace,Chelsea,1:0,8.75,open
1387287294,2993866,21,Crystal Palace,Chelsea,2:0,31.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,3:0,50.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,0:1,3.55,open
1387287294,2993866,21,Crystal Palace,Chelsea,1:1,6.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,2:1,18.50,open
1387287294,2993866,21,Crystal Palace,Chelsea,3:1,50.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,0:2,7.50,open
1387287294,2993866,21,Crystal Palace,Chelsea,1:2,8.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,2:2,23.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,3:2,50.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,0:3,10.75,open
1387287294,2993866,21,Crystal Palace,Chelsea,1:3,16.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,2:3,50.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,3:3,50.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,other,10.75,open
1387287294,2993866,21,Crystal Palace,Chelsea,1X,1.90,open
1387287294,2993866,21,Crystal Palace,Chelsea,12,1.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,X2,1.14,open
1387287294,2993866,21,Crystal Palace,Chelsea,odd,1.75,open
1387287294,2993866,21,Crystal Palace,Chelsea,even,1.90,open
1387287294,2993866,21,Crystal Palace,Chelsea,first half,2.20,open
1387287294,2993866,21,Crystal Palace,Chelsea,second half,2.80,open
1387287294,2993866,21,Crystal Palace,Chelsea,equals,2.95,open
1387287294,2993866,21,Crystal Palace,Chelsea,0,7.50,open
1387287294,2993866,21,Crystal Palace,Chelsea,1,2.95,open
1387287294,2993866,21,Crystal Palace,Chelsea,2,3.55,open
1387287294,2993866,21,Crystal Palace,Chelsea,3,4.30,open
1387287294,2993866,21,Crystal Palace,Chelsea,4,7.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,5,20.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,6+,30.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,under,1.80,open
1387287294,2993866,21,Crystal Palace,Chelsea,over,1.85,open
