match_id,season,round,home,away,market,value,status
1387287294,2993866,21,Crystal Palace,Chelsea,under,1.10,open
1387287294,2993866,21,Crystal Palace,Chelsea,over,4.90,open
1387287294,2993866,21,Crystal Palace,Chelsea,under,3.55,open
1387287294,2993866,21,Crystal Palace,Chelsea,over,1.20,open
1387287294,2993866,21,Crystal Palace,Chelsea,under,1.55,open
1387287294,2993866,21,Crystal Palace,Chelsea,over,2.20,open
1387287294,2993866,21,Crystal Palace,Chelsea,under,1.15,open
1387287294,2993866,21,Crystal Palace,Chelsea,over,4.10,open
1387287294,2993866,21,Crystal Palace,Chelsea,1 + under,10.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,X + under,7.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,2 + under,3.95,open
1387287294,2993866,21,Crystal Palace,Chelsea,1 + over,9.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,X + over,5.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,2 + over,2.40,open
1387287294,2993866,21,Crystal Palace,Chelsea,1 + under,7.75,open
1387287294,2993866,21,Crystal Palace,Chelsea,X + under,3.60,open
1387287294,2993866,21,Crystal Palace,Chelsea,2 + under,2.80,open
1387287294,2993866,21,Crystal Palace,Chelsea,1 + over,12.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,X + over,24.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,2 + over,3.15,open
1387287294,2993866,21,Crystal Palace,Chelsea,both,2.35,open
1387287294,2993866,21,Crystal Palace,Chelsea,only home,7.75,open
1387287294,2993866,21,Crystal Palace,Chelsea,only away,2.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,none,7.75,open
1387287294,2993866,21,Crystal Palace,Chelsea,1X,1.50,open
1387287294,2993866,21,Crystal Palace,Chelsea,12,1.35,open
1387287294,2993866,21,Crystal Palace,Chelsea,X2,1.10,open
1387287294,2993866,21,Crystal Palace,Chelsea,yes,2.35,open
1387287294,2993866,21,Crystal Palace,Chelsea,no,1.50,open
1387287294,2993866,21,Crystal Palace,Chelsea,11,8.75,open
1387287294,2993866,21,Crystal Palace,Chelsea,1X,15.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,12,100.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,X1,12.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,XX,5.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,X2,5.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,21,78.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,2X,16.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,22,2.15,open
1387287294,2993866,21,Crystal Palace,Chelsea,0,1.80,open
1387287294,2993866,21,Crystal Palace,Chelsea,1,2.55,open
1387287294,2993866,21,Crystal Palace,Chelsea,2,8.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,3,31.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,4+,100.00,open
1387287294,2993866,21,Crystal Palace,Chelsea,0,4.05,open
1387287294,2993866,21,Crystal Palace,Chelsea,1,2.40,open
1387287294,2993866,21,Crystal Palace,Chelsea,2,4.10,open
1387287294,2993866,21,Crystal Palace,Chelsea,3,7.25,open
1387287294,2993866,21,Crystal Palace,Chelsea,4+,14.50,open
1387287292,2993866,21,Liverpool,West Ham,1,1.22,open
1387287292,2993866,21,Liverpool,West Ham,x,5.50,open
1387287292,2993866,21,Liverpool,West Ham,2,10.00,open
1387287292,2993866,21,Liverpool,West Ham,o,1.20,open
1387287292,2993866,21,Liverpool,West Ham,u,3.65,open
1387287292,2993866,21,Liverpool,West Ham,o,1.65,open
1387287292,2993866,21,Liverpool,West Ham,u,2.00,open
1387287292,2993866,21,Liverpool,West Ham,o,2.55,open
1387287292,2993866,21,Liverpool,West Ham,u,1.40,open
1387287292,2993866,21,Liverpool,West Ham,1,1.70,open
1387287292,2993866,21,Liverpool,West Ham,x,3.45,open
1387287292,2993866,21,Liverpool,West Ham,2,3.75,open
1387287292,2993866,21,Liverpool,West Ham,1,2.80,open
1387287292,2993866,21,Liverpool,West Ham,x,3.70,open
1387287292,2993866,21,Liverpool,West Ham,2,1.90,open
1387287292,2993866,21,Liverpool,West Ham,1,1.20,open
1387287292,2993866,21,Liverpool,West Ham,x,13.25,open
1387287292,2993866,21,Liverpool,West Ham,2,4.20,open
1387287292,2993866,21,Liverpool,West Ham,1,1.50,open
1387287292,2993866,21,Liverpool,West Ham,x,2.60,open
1387287292,2993866,21,Liverpool,West Ham,2,9.25,open
1387287292,2993866,21,Liverpool,West Ham,1,1.05,open
1387287292,2993866,21,Liverpool,West Ham,2,6.25,open
1387287292,2993866,21,Liverpool,West Ham,u,3.65,open
1387287292,2993866,21,Liverpool,West Ham,o,1.20,open
1387287292,2993866,21,Liverpool,West Ham,u,1.70,open
1387287292,2993866,21,Liverpool,West Ham,o,1.95,open
1387287292,2993866,21,Liverpool,West Ham,u,1.15,open
1387287292,2993866,21,Liverpool,West Ham,o,4.15,open
1387287292,2993866,21,Liverpool,West Ham,0:0,13.25,open
1387287292,2993866,21,Liverpool,West Ham,1:0,5.75,open
1387287292,2993866,21,Liverpool,West Ham,2:0,4.70,open
1387287292,2993866,21,Liverpool,West Ham,3:0,6.75,open
1387287292,2993866,21,Liverpool,West Ham,0:1,19.50,open
1387287292,2993866,21,Liverpool,West Ham,1:1,11.00,open
1387287292,2993866,21,Liverpool,West Ham,2:1,7.25,open
1387287292,2993866,21,Liverpool,West Ham,3:1,12.50,open
1387287292,2993866,21,Liverpool,West Ham,0:2,50.00,open
1387287292,2993866,21,Liverpool,West Ham,1:2,39.00,open
1387287292,2993866,21,Liverpool,West Ham,2:2,27.00,open
1387287292,2993866,21,Liverpool,West Ham,3:2,34.00,open
1387287292,2993866,21,Liverpool,West Ham,0:3,50.00,open
1387287292,2993866,21,Liverpool,West Ham,1:3,50.00,open
1387287292,2993866,21,Liverpool,West Ham,2:3,50.00,open
1387287292,2993866,21,Liverpool,West Ham,3:3,50.00,open
1387287292,2993866,21,Liverpool,West Ham,other,3.30,open
1387287292,2993866,21,Liverpool,West Ham,1X,1.05,open
1387287292,2993866,21,Liverpool,West Ham,12,1.09,open
1387287292,2993866,21,Liverpool,West Ham,X2,2.90,open
1387287292,2993866,21,Liverpool,West Ham,odd,1.85,open
1387287292,2993866,21,Liverpool,West Ham,even,1.80,open
1387287292,2993866,21,Liverpool,West Ham,first half,2.25,open
1387287292,2993866,21,Liverpool,West Ham,second half,2.60,open
1387287292,2993866,21,Liverpool,West Ham,equals,3.15,open
1387287292,2993866,21,Liverpool,West Ham,0,15.50,open
1387287292,2993866,21,Liverpool,West Ham,1,5.25,open
1387287292,2993866,21,Liverpool,West Ham,2,3.65,open
1387287292,2993866,21,Liverpool,West Ham,3,3.80,open
1387287292,2993866,21,Liverpool,West Ham,4,4.90,open
1387287292,2993866,21,Liverpool,West Ham,5,8.50,open
1387287292,2993866,21,Liverpool,West Ham,6+,11.50,open
1387287292,2993866,21,Liverpool,West Ham,under,5.75,open
1387287292,2993866,21,Liverpool,West Ham,over,1.07,open
1387287292,2993866,21,Liverpool,West Ham,under,2.70,open
1387287292,2993866,21,Liverpool,West Ham,over,1.35,open
1387287292,2993866,21,Liverpool,West Ham,under,1.55,open
1387287292,2993866,21,Liverpool,West Ham,over,2.15,open
1387287292,2993866,21,Liverpool,West Ham,under,1.60,open
1387287292,2993866,21,Liverpool,West Ham,over,2.05,open
1387287292,2993866,21,Liverpool,West Ham,under,1.08,open
1387287292,2993866,21,Liverpool,West Ham,over,5.50,open
1387287292,2993866,21,Liverpool,West Ham,1 + under,6.00,open
1387287292,2993866,21,Liverpool,West Ham,X + under,13.75,open
1387287292,2993866,21,Liverpool,West Ham,2 + under,21.00,open
1387287292,2993866,21,Liverpool,West Ham,1 + over,1.40,open
1387287292,2993866,21,Liverpool,West Ham,X + over,8.00,open
1387287292,2993866,21,Liverpool,West Ham,2 + over,17.00,open
1387287292,2993866,21,Liverpool,West Ham,1 + under,2.95,open
1387287292,2993866,21,Liverpool,West Ham,X + under,6.75,open
1387287292,2993866,21,Liverpool,West Ham,2 + under,16.00,open
1387287292,2993866,21,Liverpool,West Ham,1 + over,1.75,open
1387287292,2993866,21,Liverpool,West Ham,X + over,25.00,open
1387287292,2993866,21,Liverpool,West Ham,2 + over,25.00,open
1387287292,2993866,21,Liverpool,West Ham,both,2.35,open
1387287292,2993866,21,Liverpool,West Ham,only home,1.75,open
1387287292,2993866,21,Liverpool,West Ham,only away,15.50,open
1387287292,2993866,21,Liverpool,West Ham,none,15.50,open
1387287292,2993866,21,Liverpool,West Ham,1X,1.05,open
1387287292,2993866,21,Liverpool,West Ham,12,1.25,open
1387287292,2993866,21,Liverpool,West Ham,X2,1.80,open
1387287292,2993866,21,Liverpool,West Ham,yes,2.40,open
1387287292,2993866,21,Liverpool,West Ham,no,1.50,open
1387287292,2993866,21,Liverpool,West Ham,11,1.60,open
1387287292,2993866,21,Liverpool,West Ham,1X,25.00,open
1387287292,2993866,21,Liverpool,West Ham,12,100.00,open
1387287292,2993866,21,Liverpool,West Ham,X1,4.15,open
1387287292,2993866,21,Liverpool,West Ham,XX,8.00,open
1387287292,2993866,21,Liverpool,West Ham,X2,22.00,open
1387287292,2993866,21,Liverpool,West Ham,21,27.00,open
1387287292,2993866,21,Liverpool,West Ham,2X,37.00,open
1387287292,2993866,21,Liverpool,West Ham,22,20.00,open
1387287292,2993866,21,Liverpool,West Ham,0,8.50,open
1387287292,2993866,21,Liverpool,West Ham,1,4.35,open
1387287292,2993866,21,Liverpool,West Ham,2,3.20,open
1387287292,2993866,21,Liverpool,West Ham,3,4.85,open
1387287292,2993866,21,Liverpool,West Ham,4+,4.10,open
1387287292,2993866,21,Liverpool,West Ham,0,1.60,open
1387287292,2993866,21,Liverpool,West Ham,1,2.80,open
1387287292,2993866,21,Liverpool,West Ham,2,8.75,open
1387287292,2993866,21,Liverpool,West Ham,3,66.00,open
1387287292,2993866,21,Liverpool,West Ham,4+,100.00,open
1387287293,2993866,21,Brentford,Brighton,1,1.65,open
1387287293,2993866,21,Brentford,Brighton,x,3.20,open
1387287293,2993866,21,Brentford,Brighton,2,5.25,open
1387287293,2993866,21,Brentford,Brighton,o,1.40,open
1387287293,2993866,21,Brentford,Brighton,u,2.50,open
1387287293,2993866,21,Brentford,Brighton,o,2.35,open
1387287293,2993866,21,Brentford,Brighton,u,1.45,open
1387287293,2993866,21,Brentford,Brighton,o,4.50,open
1387287293,2993866,21,Brentford,Brighton,u,1.12,open
1387287293,2993866,21,Brentford,Brighton,1,2.95,open
1387287293,2993866,21,Brentford,Brighton,x,3.20,open
1387287293,2993866,21,Brentford,Brighton,2,2.00,open
1387287293,2993866,21,Brentford,Brighton,1,7.25,open
1387287293,2993866,21,Brentford,Brighton,x,4.10,open
1387287293,2993866,21,Brentford,Brighton,2,1.30,open
1387287293,2993866,21,Brentford,Brighton,1,1.12,open
1387287293,2993866,21,Brentford,Brighton,x,5.25,open
1387287293,2993866,21,Brentford,Brighton,2,14.00,open
1387287293,2993866,21,Brentford,Brighton,1,1.55,open
1387287293,2993866,21,Brentford,Brighton,x,7.00,open
1387287293,2993866,21,Brentford,Brighton,2,2.75,open
1387287293,2993866,21,Brentford,Brighton,1,2.20,open
1387287293,2993866,21,Brentford,Brighton,x,2.10,open
1387287293,2993866,21,Brentford,Brighton,2,4.60,open
1387287293,2993866,21,Brentford,Brighton,1,1.22,open
1387287293,2993866,21,Brentford,Brighton,2,3.45,open
1387287293,2993866,21,Brentford,Brighton,u,2.55,open
1387287293,2993866,21,Brentford,Brighton,o,1.40,open
1387287293,2993866,21,Brentford,Brighton,u,1.30,open
1387287293,2993866,21,Brentford,Brighton,o,3.00,open
1387287293,2993866,21,Brentford,Brighton,0:0,6.50,open
1387287293,2993866,21,Brentford,Brighton,1:0,5.00,open
1387287293,2993866,21,Brentford,Brighton,2:0,5.25,open
1387287293,2993866,21,Brentford,Brighton,3:0,13.25,open
1387287293,2993866,21,Brentford,Brighton,0:1,8.25,open
1387287293,2993866,21,Brentford,Brighton,1:1,5.75,open
1387287293,2993866,21,Brentford,Brighton,2:1,6.50,open
1387287293,2993866,21,Brentford,Brighton,3:1,14.75,open
1387287293,2993866,21,Brentford,Brighton,0:2,25.00,open
1387287293,2993866,21,Brentford,Brighton,1:2,21.00,open
1387287293,2993866,21,Brentford,Brighton,2:2,21.00,open
1387287293,2993866,21,Brentford,Brighton,3:2,50.00,open
1387287293,2993866,21,Brentford,Brighton,0:3,50.00,open
1387287293,2993866,21,Brentford,Brighton,1:3,50.00,open
1387287293,2993866,21,Brentford,Brighton,2:3,50.00,open
1387287293,2993866,21,Brentford,Brighton,3:3,50.00,open
1387287293,2993866,21,Brentford,Brighton,other,12.25,open
1387287293,2993866,21,Brentford,Brighton,1X,1.14,open
1387287293,2993866,21,Brentford,Brighton,12,1.25,open
1387287293,2993866,21,Brentford,Brighton,X2,1.85,open
1387287293,2993866,21,Brentford,Brighton,odd,1.90,open
1387287293,2993866,21,Brentford,Brighton,even,1.75,open
1387287293,2993866,21,Brentford,Brighton,first half,2.70,open
1387287293,2993866,21,Brentford,Brighton,second half,2.40,open
1387287293,2993866,21,Brentford,Brighton,equals,2.75,open
1387287293,2993866,21,Brentford,Brighton,0,7.25,open
1387287293,2993866,21,Brentford,Brighton,1,3.65,open
1387287293,2993866,21,Brentford,Brighton,2,2.95,open
1387287293,2993866,21,Brentford,Brighton,3,4.00,open
1387287293,2993866,21,Brentford,Brighton,4,7.50,open
1387287293,2993866,21,Brentford,Brighton,5,20.00,open
1387287293,2993866,21,Brentford,Brighton,6+,30.00,open
1387287293,2993866,21,Brentford,Brighton,under,3.35,open
1387287293,2993866,21,Brentford,Brighton,over,1.22,open
1387287293,2993866,21,Brentford,Brighton,under,1.65,open
1387287293,2993866,21,Brentford,Brighton,over,1.95,open
1387287293,2993866,21,Brentford,Brighton,under,1.14,open
1387287293,2993866,21,Brentford,Brighton,over,4.35,open
1387287293,2993866,21,Brentford,Brighton,under,1.90,open
1387287293,2993866,21,Brentford,Brighton,over,1.75,open
1387287293,2993866,21,Brentford,Brighton,under,1.10,open
1387287293,2993866,21,Brentford,Brighton,over,5.00,open
1387287293,2993866,21,Brentford,Brighton,1 + under,5.50,open
1387287293,2993866,21,Brentford,Brighton,X + under,7.25,open
1387287293,2993866,21,Brentford,Brighton,2 + under,9.50,open
1387287293,2993866,21,Brentford,Brighton,1 + over,2.10,open
1387287293,2993866,21,Brentford,Brighton,X + over,5.00,open
1387287293,2993866,21,Brentford,Brighton,2 + over,9.75,open
1387287293,2993866,21,Brentford,Brighton,1 + under,3.00,open
1387287293,2993866,21,Brentford,Brighton,X + under,3.50,open
1387287293,2993866,21,Brentford,Brighton,2 + under,7.25,open
1387287293,2993866,21,Brentford,Brighton,1 + over,3.05,open
1387287293,2993866,21,Brentford,Brighton,X + over,23.00,open
1387287293,2993866,21,Brentford,Brighton,2 + over,14.50,open
1387287293,2993866,21,Brentford,Brighton,both,2.25,open
1387287293,2993866,21,Brentford,Brighton,only home,2.45,open
1387287293,2993866,21,Brentford,Brighton,only away,6.75,open
1387287293,2993866,21,Brentford,Brighton,none,7.50,open
1387287293,2993866,21,Brentford,Brighton,1X,1.14,open
1387287293,2993866,21,Brentford,Brighton,12,1.45,open
1387287293,2993866,21,Brentford,Brighton,X2,1.40,open
1387287293,2993866,21,Brentford,Brighton,yes,2.30,open
1387287293,2993866,21,Brentford,Brighton,no,1.55,open
1387287293,2993866,21,Brentford,Brighton,11,2.45,open
1387287293,2993866,21,Brentford,Brighton,1X,21.00,open
1387287293,2993866,21,Brentford,Brighton,12,64.00,open
1387287293,2993866,21,Brentford,Brighton,X1,4.60,open
1387287293,2993866,21,Brentford,Brighton,XX,4.80,open
1387287293,2993866,21,Brentford,Brighton,X2,12.00,open
1387287293,2993866,21,Brentford,Brighton,21,27.00,open
1387287293,2993866,21,Brentford,Brighton,2X,13.00,open
1387287293,2993866,21,Brentford,Brighton,22,9.25,open
1387287293,2993866,21,Brentford,Brighton,0,3.80,open
1387287293,2993866,21,Brentford,Brighton,1,2.95,open
1387287293,2993866,21,Brentford,Brighton,2,3.15,open
1387287293,2993866,21,Brentford,Brighton,3,7.75,open
1387287293,2993866,21,Brentford,Brighton,4+,16.00,open
1387287293,2993866,21,Brentford,Brighton,0,1.90,open
1387287293,2993866,21,Brentford,Brighton,1,2.30,open
1387287293,2993866,21,Brentford,Brighton,2,8.00,open
1387287293,2993866,21,Brentford,Brighton,3,37.00,open
1387287293,2993866,21,Brentford,Brighton,4+,100.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1,1.70,open
1387287297,2993866,21,Fulham,Aston Oroszlán,x,3.60,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2,4.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,o,1.40,open
1387287297,2993866,21,Fulham,Aston Oroszlán,u,2.55,open
1387287297,2993866,21,Fulham,Aston Oroszlán,o,2.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,u,1.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,o,4.05,open
1387287297,2993866,21,Fulham,Aston Oroszlán,u,1.16,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1,3.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,x,3.20,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2,2.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1,7.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,x,4.15,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2,1.30,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1,1.16,open
1387287297,2993866,21,Fulham,Aston Oroszlán,x,4.85,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2,11.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1,1.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,x,8.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2,2.80,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1,2.15,open
1387287297,2993866,21,Fulham,Aston Oroszlán,x,2.15,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2,4.60,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1,1.30,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2,3.05,open
1387287297,2993866,21,Fulham,Aston Oroszlán,u,2.65,open
1387287297,2993866,21,Fulham,Aston Oroszlán,o,1.35,open
1387287297,2993866,21,Fulham,Aston Oroszlán,u,1.30,open
1387287297,2993866,21,Fulham,Aston Oroszlán,o,2.95,open
1387287297,2993866,21,Fulham,Aston Oroszlán,u,1.06,open
1387287297,2993866,21,Fulham,Aston Oroszlán,o,6.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,0:0,7.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1:0,4.75,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2:0,5.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,3:0,13.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,0:1,8.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1:1,6.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2:1,7.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,3:1,15.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,0:2,23.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1:2,13.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2:2,25.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,3:2,39.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,0:3,50.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1:3,39.00,open
