match_id,season,round,home,away,market,value,status
1387287297,2993866,21,Fulham,Aston Oroszlán,2:3,50.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,3:3,50.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,other,10.75,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1X,1.18,open
1387287297,2993866,21,Fulham,Aston Oroszlán,12,1.22,open
1387287297,2993866,21,Fulham,Aston Oroszlán,X2,1.85,open
1387287297,2993866,21,Fulham,Aston Oroszlán,odd,1.85,open
1387287297,2993866,21,Fulham,Aston Oroszlán,even,1.75,open
1387287297,2993866,21,Fulham,Aston Oroszlán,first half,2.80,open
1387287297,2993866,21,Fulham,Aston Oroszlán,second half,2.20,open
1387287297,2993866,21,Fulham,Aston Oroszlán,equals,2.95,open
1387287297,2993866,21,Fulham,Aston Oroszlán,0,8.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1,3.55,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2,3.10,open
1387287297,2993866,21,Fulham,Aston Oroszlán,3,4.05,open
1387287297,2993866,21,Fulham,Aston Oroszlán,4,7.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,5,18.75,open
1387287297,2993866,21,Fulham,Aston Oroszlán,6+,29.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,under,3.65,open
1387287297,2993866,21,Fulham,Aston Oroszlán,over,1.20,open
1387287297,2993866,21,Fulham,Aston Oroszlán,under,1.65,open
1387287297,2993866,21,Fulham,Aston Oroszlán,over,2.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,under,1.15,open
1387287297,2993866,21,Fulham,Aston Oroszlán,over,4.20,open
1387287297,2993866,21,Fulham,Aston Oroszlán,under,1.90,open
1387287297,2993866,21,Fulham,Aston Oroszlán,over,1.70,open
1387287297,2993866,21,Fulham,Aston Oroszlán,under,1.15,open
1387287297,2993866,21,Fulham,Aston Oroszlán,over,4.10,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1 + under,5.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,X + under,8.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2 + under,9.75,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1 + over,2.20,open
1387287297,2993866,21,Fulham,Aston Oroszlán,X + over,5.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2 + over,6.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1 + under,2.95,open
1387287297,2993866,21,Fulham,Aston Oroszlán,X + under,3.90,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2 + under,7.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1 + over,3.15,open
1387287297,2993866,21,Fulham,Aston Oroszlán,X + over,26.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2 + over,8.75,open
1387287297,2993866,21,Fulham,Aston Oroszlán,both,2.20,open
1387287297,2993866,21,Fulham,Aston Oroszlán,only home,2.40,open
1387287297,2993866,21,Fulham,Aston Oroszlán,only away,7.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,none,8.75,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1X,1.14,open
1387287297,2993866,21,Fulham,Aston Oroszlán,12,1.40,open
1387287297,2993866,21,Fulham,Aston Oroszlán,X2,1.40,open
1387287297,2993866,21,Fulham,Aston Oroszlán,yes,2.20,open
1387287297,2993866,21,Fulham,Aston Oroszlán,no,1.60,open
1387287297,2993866,21,Fulham,Aston Oroszlán,11,2.45,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1X,20.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,12,64.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,X1,4.65,open
1387287297,2993866,21,Fulham,Aston Oroszlán,XX,5.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,X2,10.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,21,40.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2X,17.75,open
1387287297,2993866,21,Fulham,Aston Oroszlán,22,7.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,0,4.15,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1,2.65,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2,3.40,open
1387287297,2993866,21,Fulham,Aston Oroszlán,3,7.50,open
1387287297,2993866,21,Fulham,Aston Oroszlán,4+,15.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,0,1.95,open
1387287297,2993866,21,Fulham,Aston Oroszlán,1,2.60,open
1387287297,2993866,21,Fulham,Aston Oroszlán,2,6.25,open
1387287297,2993866,21,Fulham,Aston Oroszlán,3,24.00,open
1387287297,2993866,21,Fulham,Aston Oroszlán,4+,100.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,1,1.95,open
1387287295,2993866,21,Tottenham,London Ágyúk,x,3.15,open
1387287295,2993866,21,Tottenham,London Ágyúk,2,3.55,open
1387287295,2993866,21,Tottenham,London Ágyúk,o,1.20,open
1387287295,2993866,21,Tottenham,London Ágyúk,u,3.65,open
1387287295,2993866,21,Tottenham,London Ágyúk,o,1.65,open
1387287295,2993866,21,Tottenham,London Ágyúk,u,1.95,open
1387287295,2993866,21,Tottenham,London Ágyúk,o,2.60,open
1387287295,2993866,21,Tottenham,London Ágyúk,u,1.40,open
1387287295,2993866,21,Tottenham,London Ágyúk,1,3.45,open
1387287295,2993866,21,Tottenham,London Ágyúk,x,3.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,2,1.70,open
1387287295,2993866,21,Tottenham,London Ágyúk,1,6.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,x,5.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,2,1.22,open
1387287295,2993866,21,Tottenham,London Ágyúk,1,1.22,open
1387287295,2993866,21,Tottenham,London Ágyúk,x,4.90,open
1387287295,2993866,21,Tottenham,London Ágyúk,2,7.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,1,1.65,open
1387287295,2993866,21,Tottenham,London Ágyúk,x,13.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,2,2.15,open
1387287295,2993866,21,Tottenham,London Ágyúk,1,2.20,open
1387287295,2993866,21,Tottenham,London Ágyúk,x,2.30,open
1387287295,2993866,21,Tottenham,London Ágyúk,2,3.85,open
1387287295,2993866,21,Tottenham,London Ágyúk,1,1.40,open
1387287295,2993866,21,Tottenham,London Ágyúk,2,2.45,open
1387287295,2993866,21,Tottenham,London Ágyúk,u,3.85,open
1387287295,2993866,21,Tottenham,London Ágyúk,o,1.18,open
1387287295,2993866,21,Tottenham,London Ágyúk,u,1.70,open
1387287295,2993866,21,Tottenham,London Ágyúk,o,1.95,open
1387287295,2993866,21,Tottenham,London Ágyúk,u,1.12,open
1387287295,2993866,21,Tottenham,London Ágyúk,o,4.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,0:0,12.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,1:0,8.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,2:0,9.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,3:0,15.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,0:1,10.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,1:1,5.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,2:1,8.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,3:1,14.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,0:2,23.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,1:2,11.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,2:2,9.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,3:2,18.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,0:3,40.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,1:3,23.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,2:3,31.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,3:3,50.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,other,7.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,1X,1.22,open
1387287295,2993866,21,Tottenham,London Ágyúk,12,1.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,X2,1.60,open
1387287295,2993866,21,Tottenham,London Ágyúk,odd,1.90,open
1387287295,2993866,21,Tottenham,London Ágyúk,even,1.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,first half,2.30,open
1387287295,2993866,21,Tottenham,London Ágyúk,second half,2.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,equals,3.10,open
1387287295,2993866,21,Tottenham,London Ágyúk,0,14.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,1,5.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,2,3.55,open
1387287295,2993866,21,Tottenham,London Ágyúk,3,3.90,open
1387287295,2993866,21,Tottenham,London Ágyúk,4,4.65,open
1387287295,2993866,21,Tottenham,London Ágyúk,5,8.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,6+,15.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,under,4.15,open
1387287295,2993866,21,Tottenham,London Ágyúk,over,1.15,open
1387287295,2993866,21,Tottenham,London Ágyúk,under,1.80,open
1387287295,2993866,21,Tottenham,London Ágyúk,over,1.85,open
1387287295,2993866,21,Tottenham,London Ágyúk,under,1.22,open
1387287295,2993866,21,Tottenham,London Ágyúk,over,3.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,under,2.85,open
1387287295,2993866,21,Tottenham,London Ágyúk,over,1.30,open
1387287295,2993866,21,Tottenham,London Ágyúk,under,1.40,open
1387287295,2993866,21,Tottenham,London Ágyúk,over,2.60,open
1387287295,2993866,21,Tottenham,London Ágyúk,under,1.07,open
1387287295,2993866,21,Tottenham,London Ágyúk,over,5.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,1 + under,9.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,X + under,13.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,2 + under,11.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,1 + over,2.30,open
1387287295,2993866,21,Tottenham,London Ágyúk,X + over,3.70,open
1387287295,2993866,21,Tottenham,London Ágyúk,2 + over,4.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,1 + under,5.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,X + under,4.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,2 + under,8.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,1 + over,2.80,open
1387287295,2993866,21,Tottenham,London Ágyúk,X + over,9.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,2 + over,5.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,both,1.55,open
1387287295,2993866,21,Tottenham,London Ágyúk,only home,3.60,open
1387287295,2993866,21,Tottenham,London Ágyúk,only away,6.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,none,14.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,1X,1.16,open
1387287295,2993866,21,Tottenham,London Ágyúk,12,1.35,open
1387287295,2993866,21,Tottenham,London Ágyúk,X2,1.40,open
1387287295,2993866,21,Tottenham,London Ágyúk,yes,1.60,open
1387287295,2993866,21,Tottenham,London Ágyúk,no,2.20,open
1387287295,2993866,21,Tottenham,London Ágyúk,11,2.70,open
1387287295,2993866,21,Tottenham,London Ágyúk,1X,12.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,12,54.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,X1,6.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,XX,5.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,X2,8.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,21,36.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,2X,15.50,open
1387287295,2993866,21,Tottenham,London Ágyúk,22,5.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,0,4.95,open
1387287295,2993866,21,Tottenham,London Ágyúk,1,2.80,open
1387287295,2993866,21,Tottenham,London Ágyúk,2,3.40,open
1387287295,2993866,21,Tottenham,London Ágyúk,3,6.25,open
1387287295,2993866,21,Tottenham,London Ágyúk,4+,10.75,open
1387287295,2993866,21,Tottenham,London Ágyúk,0,3.10,open
1387287295,2993866,21,Tottenham,London Ágyúk,1,2.40,open
1387287295,2993866,21,Tottenham,London Ágyúk,2,4.05,open
1387287295,2993866,21,Tottenham,London Ágyúk,3,10.00,open
1387287295,2993866,21,Tottenham,London Ágyúk,4+,43.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,1,1.55,open
1387287298,2993866,21,Wolverhampton,Nottingham,x,4.15,open
1387287298,2993866,21,Wolverhampton,Nottingham,2,4.55,open
1387287298,2993866,21,Wolverhampton,Nottingham,o,1.16,open
1387287298,2993866,21,Wolverhampton,Nottingham,u,4.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,o,1.60,open
1387287298,2993866,21,Wolverhampton,Nottingham,u,2.05,open
1387287298,2993866,21,Wolverhampton,Nottingham,o,2.65,open
1387287298,2993866,21,Wolverhampton,Nottingham,u,1.35,open
1387287298,2993866,21,Wolverhampton,Nottingham,1,2.35,open
1387287298,2993866,21,Wolverhampton,Nottingham,x,3.60,open
1387287298,2993866,21,Wolverhampton,Nottingham,2,2.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,1,4.80,open
1387287298,2993866,21,Wolverhampton,Nottingham,x,4.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,2,1.45,open
1387287298,2993866,21,Wolverhampton,Nottingham,1,1.15,open
1387287298,2993866,21,Wolverhampton,Nottingham,x,5.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,2,10.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,1,1.40,open
1387287298,2993866,21,Wolverhampton,Nottingham,x,15.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,2,2.70,open
1387287298,2993866,21,Wolverhampton,Nottingham,1,1.90,open
1387287298,2993866,21,Wolverhampton,Nottingham,x,2.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,2,4.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,1,1.22,open
1387287298,2993866,21,Wolverhampton,Nottingham,2,3.40,open
1387287298,2993866,21,Wolverhampton,Nottingham,u,3.75,open
1387287298,2993866,21,Wolverhampton,Nottingham,o,1.18,open
1387287298,2993866,21,Wolverhampton,Nottingham,u,1.65,open
1387287298,2993866,21,Wolverhampton,Nottingham,o,2.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,u,1.14,open
1387287298,2993866,21,Wolverhampton,Nottingham,o,4.30,open
1387287298,2993866,21,Wolverhampton,Nottingham,0:0,14.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,1:0,7.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,2:0,6.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,3:0,10.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,0:1,17.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,1:1,7.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,2:1,7.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,3:1,9.75,open
1387287298,2993866,21,Wolverhampton,Nottingham,0:2,28.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,1:2,10.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,2:2,15.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,3:2,21.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,0:3,50.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,1:3,35.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,2:3,50.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,3:3,50.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,other,5.75,open
1387287298,2993866,21,Wolverhampton,Nottingham,1X,1.15,open
1387287298,2993866,21,Wolverhampton,Nottingham,12,1.18,open
1387287298,2993866,21,Wolverhampton,Nottingham,X2,2.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,odd,1.80,open
1387287298,2993866,21,Wolverhampton,Nottingham,even,1.80,open
1387287298,2993866,21,Wolverhampton,Nottingham,first half,2.45,open
1387287298,2993866,21,Wolverhampton,Nottingham,second half,2.30,open
1387287298,2993866,21,Wolverhampton,Nottingham,equals,3.30,open
1387287298,2993866,21,Wolverhampton,Nottingham,0,16.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,1,6.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,2,3.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,3,3.40,open
1387287298,2993866,21,Wolverhampton,Nottingham,4,5.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,5,7.75,open
1387287298,2993866,21,Wolverhampton,Nottingham,6+,16.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,under,5.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,over,1.09,open
1387287298,2993866,21,Wolverhampton,Nottingham,under,2.10,open
1387287298,2993866,21,Wolverhampton,Nottingham,over,1.60,open
1387287298,2993866,21,Wolverhampton,Nottingham,under,1.35,open
1387287298,2993866,21,Wolverhampton,Nottingham,over,2.80,open
1387287298,2993866,21,Wolverhampton,Nottingham,under,2.30,open
1387287298,2993866,21,Wolverhampton,Nottingham,over,1.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,under,1.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,over,3.20,open
1387287298,2993866,21,Wolverhampton,Nottingham,1 + under,7.75,open
1387287298,2993866,21,Wolverhampton,Nottingham,X + under,15.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,2 + under,19.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,1 + over,1.75,open
1387287298,2993866,21,Wolverhampton,Nottingham,X + over,5.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,2 + over,5.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,1 + under,3.85,open
1387287298,2993866,21,Wolverhampton,Nottingham,X + under,5.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,2 + under,12.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,1 + over,2.20,open
1387287298,2993866,21,Wolverhampton,Nottingham,X + over,14.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,2 + over,6.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,both,1.70,open
1387287298,2993866,21,Wolverhampton,Nottingham,only home,2.60,open
1387287298,2993866,21,Wolverhampton,Nottingham,only away,11.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,none,16.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,1X,1.14,open
1387287298,2993866,21,Wolverhampton,Nottingham,12,1.30,open
1387287298,2993866,21,Wolverhampton,Nottingham,X2,1.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,yes,1.70,open
1387287298,2993866,21,Wolverhampton,Nottingham,no,2.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,11,2.10,open
1387287298,2993866,21,Wolverhampton,Nottingham,1X,18.75,open
1387287298,2993866,21,Wolverhampton,Nottingham,12,78.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,X1,5.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,XX,7.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,X2,11.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,21,26.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,2X,16.75,open
1387287298,2993866,21,Wolverhampton,Nottingham,22,7.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,0,7.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,1,3.05,open
1387287298,2993866,21,Wolverhampton,Nottingham,2,3.30,open
1387287298,2993866,21,Wolverhampton,Nottingham,3,4.80,open
1387287298,2993866,21,Wolverhampton,Nottingham,4+,8.00,open
1387287298,2993866,21,Wolverhampton,Nottingham,0,2.40,open
1387287298,2993866,21,Wolverhampton,Nottingham,1,2.50,open
1387287298,2993866,21,Wolverhampton,Nottingham,2,4.65,open
1387287298,2993866,21,Wolverhampton,Nottingham,3,17.25,open
1387287298,2993866,21,Wolverhampton,Nottingham,4+,68.00,open
